id	num_of_genes	pos_rel_genes	neg_rel_genes
GCM_BAG5	10	Gene_1781,Gene_57136,Gene_23588,Gene_10558,Gene_56910,Gene_25831,Gene_3093,Gene_51594,Gene_51552,Gene_331	Gene_2152,Gene_2737,Gene_114783,Gene_5880,Gene_8128,Gene_3952,Gene_5054,Gene_8842,Gene_5834,Gene_64127
MODULE_350	15	Gene_5352,Gene_5987,Gene_4053,Gene_6383,Gene_1859,Gene_23423,Gene_6317,Gene_55353,Gene_2305,Gene_50848,Gene_1514,Gene_22879,Gene_80271,Gene_1947,Gene_694	Gene_9244,Gene_6820,Gene_2778,Gene_1374,Gene_9101,Gene_712,Gene_3692,Gene_3627,Gene_6790,Gene_6647,Gene_1672,Gene_11124,Gene_5093,Gene_23164,Gene_958
GNF2_PTPN6	21	Gene_7454,Gene_5777,Gene_2014,Gene_752,Gene_6778,Gene_79585,Gene_5788,Gene_5880,Gene_9938,Gene_4067,Gene_6402,Gene_397,Gene_11151,Gene_23527,Gene_3106,Gene_9208,Gene_4046,Gene_80774,Gene_53827,Gene_3385,Gene_3135	Gene_10525,Gene_7534,Gene_1116,Gene_344,Gene_84282,Gene_3957,Gene_6007,Gene_887,Gene_9902,Gene_51147,Gene_51441,Gene_899,Gene_55693,Gene_2180,Gene_10193,Gene_8399,Gene_8337,Gene_10298,Gene_10461,Gene_4040,Gene_5502
GNF2_PTPN4	19	Gene_2534,Gene_5920,Gene_53637,Gene_3560,Gene_6351,Gene_4145,Gene_3683,Gene_22914,Gene_5583,Gene_11186,Gene_10641,Gene_6095,Gene_3716,Gene_3001,Gene_30009,Gene_5732,Gene_5729,Gene_50650,Gene_5775	Gene_810,Gene_1398,Gene_1478,Gene_3960,Gene_3638,Gene_10950,Gene_22933,Gene_6745,Gene_2209,Gene_5268,Gene_5020,Gene_29984,Gene_1063,Gene_3684,Gene_6898,Gene_3857,Gene_712,Gene_51176,Gene_8404
GNF2_CENPE	10	Gene_79801,Gene_259266,Gene_4288,Gene_7298,Gene_3161,Gene_890,Gene_699,Gene_6241,Gene_83461,Gene_10592	Gene_7200,Gene_3487,Gene_10406,Gene_54210,Gene_9645,Gene_1956,Gene_5315,Gene_9735,Gene_3991,Gene_5201
CAR_WBSCR22	13	Gene_2315,Gene_7141,Gene_80317,Gene_6239,Gene_3674,Gene_29775,Gene_25893,Gene_1944,Gene_5208,Gene_3849,Gene_116,Gene_7480,Gene_5820	Gene_6906,Gene_11096,Gene_11199,Gene_27086,Gene_5355,Gene_8404,Gene_7153,Gene_843,Gene_3146,Gene_23089,Gene_2941,Gene_9448,Gene_4067
GNF2_TDG	10	Gene_3190,Gene_6996,Gene_4670,Gene_6427,Gene_6428,Gene_11335,Gene_6717,Gene_5725,Gene_4691,Gene_6426	Gene_5328,Gene_4053,Gene_27430,Gene_5522,Gene_54361,Gene_84666,Gene_11186,Gene_8521,Gene_59272,Gene_4627
GNF2_MCM4	12	Gene_55143,Gene_6241,Gene_7272,Gene_4171,Gene_9700,Gene_79019,Gene_7298,Gene_9928,Gene_1164,Gene_10606,Gene_991,Gene_9212	Gene_6210,Gene_1843,Gene_57447,Gene_475,Gene_2331,Gene_54828,Gene_5371,Gene_9002,Gene_5552,Gene_6277,Gene_445,Gene_1789
GCM_RAD21	10	Gene_6427,Gene_10664,Gene_4150,Gene_10987,Gene_328,Gene_7341,Gene_1982,Gene_7175,Gene_3608,Gene_4691	Gene_5376,Gene_5732,Gene_10481,Gene_990,Gene_5898,Gene_3718,Gene_1386,Gene_3218,Gene_3949,Gene_50848
GNF2_MMP11	13	Gene_9518,Gene_1392,Gene_8521,Gene_3814,Gene_7020,Gene_51232,Gene_250,Gene_4320,Gene_1442,Gene_5069,Gene_7077,Gene_1588,Gene_5673	Gene_2745,Gene_3849,Gene_3516,Gene_6464,Gene_4599,Gene_3866,Gene_9474,Gene_6373,Gene_55743,Gene_29974,Gene_445,Gene_38,Gene_5954
MODULE_68	12	Gene_3856,Gene_3853,Gene_1832,Gene_3872,Gene_3852,Gene_4747,Gene_3860,Gene_3855,Gene_3868,Gene_3848,Gene_3866,Gene_7431	Gene_5746,Gene_187,Gene_432,Gene_3269,Gene_2935,Gene_133,Gene_10344,Gene_9100,Gene_10379,Gene_6133,Gene_5368,Gene_5873
GCM_PTPRU	11	Gene_1003,Gene_10803,Gene_5578,Gene_6944,Gene_2692,Gene_8170,Gene_116,Gene_8091,Gene_1464,Gene_6453,Gene_2005	Gene_157922,Gene_131450,Gene_3565,Gene_26229,Gene_3055,Gene_6663,Gene_760,Gene_7001,Gene_6490,Gene_4988,Gene_5326
MODULE_387	14	Gene_4629,Gene_3479,Gene_58,Gene_2702,Gene_4654,Gene_6331,Gene_800,Gene_1909,Gene_8038,Gene_1293,Gene_2697,Gene_4842,Gene_59,Gene_226	Gene_727,Gene_6335,Gene_23189,Gene_5621,Gene_2307,Gene_7480,Gene_2701,Gene_7533,Gene_8991,Gene_2526,Gene_1902,Gene_1791,Gene_973,Gene_1786
MODULE_226	13	Gene_5501,Gene_10054,Gene_1847,Gene_5055,Gene_2919,Gene_3316,Gene_1033,Gene_8655,Gene_5515,Gene_9839,Gene_8493,Gene_1848,Gene_241	Gene_5522,Gene_4318,Gene_58191,Gene_2033,Gene_3684,Gene_50861,Gene_5054,Gene_8642,Gene_890,Gene_2838,Gene_1758,Gene_3857,Gene_1869
GCM_PTPRD	12	Gene_51701,Gene_23621,Gene_23122,Gene_9448,Gene_5747,Gene_3992,Gene_55704,Gene_8502,Gene_8945,Gene_5178,Gene_56899,Gene_9839	Gene_8745,Gene_8500,Gene_11272,Gene_9170,Gene_90865,Gene_1012,Gene_3912,Gene_5340,Gene_3312,Gene_5909,Gene_55665,Gene_7991
GNF2_S100A4	15	Gene_7305,Gene_10312,Gene_7133,Gene_2745,Gene_1890,Gene_1230,Gene_3055,Gene_83442,Gene_29108,Gene_3689,Gene_409,Gene_834,Gene_64127,Gene_4170,Gene_6275	Gene_608,Gene_324,Gene_4899,Gene_7051,Gene_1462,Gene_4129,Gene_23643,Gene_4692,Gene_79848,Gene_901,Gene_8516,Gene_7515,Gene_6347,Gene_9313,Gene_83990
MODULE_410	14	Gene_4360,Gene_6402,Gene_22914,Gene_7123,Gene_3958,Gene_6441,Gene_3957,Gene_10143,Gene_3960,Gene_653509,Gene_7056,Gene_3956,Gene_432,Gene_4973	Gene_25831,Gene_9101,Gene_51400,Gene_1511,Gene_2885,Gene_366,Gene_1488,Gene_10746,Gene_54165,Gene_9844,Gene_3662,Gene_842,Gene_5048,Gene_8493
MODULE_125	12	Gene_1017,Gene_6240,Gene_3146,Gene_5928,Gene_10036,Gene_3978,Gene_4998,Gene_5111,Gene_7153,Gene_5982,Gene_1063,Gene_675	Gene_642,Gene_7532,Gene_6352,Gene_3587,Gene_9935,Gene_3872,Gene_1759,Gene_794,Gene_7448,Gene_861,Gene_3702,Gene_55503
MODULE_312	11	Gene_991,Gene_1869,Gene_638,Gene_5347,Gene_2935,Gene_5901,Gene_3552,Gene_3958,Gene_4288,Gene_4153,Gene_4599	Gene_23452,Gene_9863,Gene_4088,Gene_2266,Gene_1232,Gene_90627,Gene_1901,Gene_119,Gene_3561,Gene_2113,Gene_2690
MODULE_259	16	Gene_558,Gene_2263,Gene_5157,Gene_3815,Gene_5754,Gene_2051,Gene_10461,Gene_2043,Gene_3459,Gene_1026,Gene_1969,Gene_1612,Gene_2048,Gene_2261,Gene_6347,Gene_8829	Gene_2778,Gene_4653,Gene_1908,Gene_10787,Gene_6133,Gene_26762,Gene_667,Gene_958,Gene_4297,Gene_996,Gene_1316,Gene_79602,Gene_22827,Gene_8549,Gene_10464,Gene_10788
MODULE_96	16	Gene_7056,Gene_22914,Gene_4360,Gene_3957,Gene_3958,Gene_4973,Gene_3956,Gene_7123,Gene_10143,Gene_3960,Gene_6441,Gene_6402,Gene_325,Gene_6403,Gene_653509,Gene_432	Gene_2556,Gene_1272,Gene_3549,Gene_9170,Gene_7153,Gene_2670,Gene_84148,Gene_9232,Gene_4155,Gene_5619,Gene_1,Gene_7294,Gene_10265,Gene_10016,Gene_26523,Gene_6667
GNF2_RFC3	17	Gene_1163,Gene_332,Gene_1164,Gene_7153,Gene_8914,Gene_10051,Gene_10592,Gene_51659,Gene_1062,Gene_11065,Gene_6240,Gene_259266,Gene_5901,Gene_2305,Gene_6749,Gene_158,Gene_10606	Gene_10002,Gene_29775,Gene_567,Gene_6640,Gene_30968,Gene_7200,Gene_9219,Gene_1488,Gene_26353,Gene_11272,Gene_8692,Gene_1440,Gene_7750,Gene_9939,Gene_10572,Gene_7299,Gene_10803
MODULE_453	14	Gene_7052,Gene_135228,Gene_899,Gene_8085,Gene_125950,Gene_27198,Gene_5213,Gene_79801,Gene_4756,Gene_7991,Gene_9928,Gene_3636,Gene_351,Gene_51175	Gene_4669,Gene_3976,Gene_1944,Gene_4758,Gene_4953,Gene_8543,Gene_27,Gene_6591,Gene_5079,Gene_54209,Gene_7079,Gene_7123,Gene_861,Gene_8454
GCM_PFN1	15	Gene_4478,Gene_3276,Gene_5478,Gene_4691,Gene_9045,Gene_1072,Gene_397,Gene_3608,Gene_387,Gene_3065,Gene_3191,Gene_3184,Gene_1192,Gene_4670,Gene_5216	Gene_26136,Gene_309,Gene_3234,Gene_3516,Gene_1301,Gene_23394,Gene_7066,Gene_908,Gene_5685,Gene_28985,Gene_1111,Gene_3570,Gene_90,Gene_27347,Gene_9168
GCM_SMARCC1	11	Gene_3191,Gene_8567,Gene_22919,Gene_10657,Gene_4478,Gene_23471,Gene_5973,Gene_5411,Gene_5093,Gene_1819,Gene_1655	Gene_607,Gene_6382,Gene_9734,Gene_94241,Gene_2590,Gene_2001,Gene_54106,Gene_10404,Gene_5920,Gene_2896,Gene_3861
GNF2_VAV1	15	Gene_7454,Gene_10097,Gene_397,Gene_11151,Gene_5293,Gene_5880,Gene_1445,Gene_3635,Gene_5788,Gene_5062,Gene_7409,Gene_6778,Gene_79585,Gene_3106,Gene_3135	Gene_1029,Gene_54363,Gene_355,Gene_6164,Gene_2153,Gene_8324,Gene_133,Gene_54788,Gene_29089,Gene_673,Gene_6712,Gene_8091,Gene_23603,Gene_3700,Gene_4478
MODULE_447	10	Gene_4792,Gene_1495,Gene_3485,Gene_8664,Gene_8668,Gene_57381,Gene_1284,Gene_3516,Gene_308,Gene_11124	Gene_5617,Gene_2165,Gene_8405,Gene_7205,Gene_3146,Gene_10890,Gene_10016,Gene_3298,Gene_3563,Gene_11082
MODULE_333	10	Gene_51441,Gene_4842,Gene_2053,Gene_563,Gene_1952,Gene_6647,Gene_4308,Gene_3426,Gene_3479,Gene_3151	Gene_2990,Gene_2288,Gene_1557,Gene_4352,Gene_10140,Gene_9447,Gene_3702,Gene_23456,Gene_10365,Gene_6774
MODULE_332	13	Gene_836,Gene_9584,Gene_3146,Gene_26220,Gene_3164,Gene_7347,Gene_257000,Gene_4609,Gene_8451,Gene_4288,Gene_8428,Gene_10464,Gene_6240	Gene_57447,Gene_11059,Gene_9255,Gene_7837,Gene_113510,Gene_150,Gene_7482,Gene_2922,Gene_25831,Gene_8038,Gene_6932,Gene_4239,Gene_29089
MORF_PPP2R4	10	Gene_5702,Gene_826,Gene_3276,Gene_6576,Gene_7317,Gene_10572,Gene_6944,Gene_475,Gene_10558,Gene_7009	Gene_1072,Gene_3683,Gene_1942,Gene_2626,Gene_9927,Gene_975,Gene_361,Gene_4282,Gene_2243,Gene_4311
GNF2_PRDX2	11	Gene_3068,Gene_7037,Gene_759,Gene_7504,Gene_286,Gene_2623,Gene_119,Gene_7001,Gene_10661,Gene_6005,Gene_760	Gene_8470,Gene_10,Gene_5362,Gene_8945,Gene_5591,Gene_9134,Gene_1072,Gene_84844,Gene_3756,Gene_7402,Gene_7818
GNF2_SMC2L1	11	Gene_7153,Gene_332,Gene_5111,Gene_2305,Gene_1163,Gene_890,Gene_55143,Gene_983,Gene_7272,Gene_991,Gene_10051	Gene_1875,Gene_57586,Gene_7157,Gene_63934,Gene_1728,Gene_5106,Gene_51208,Gene_84894,Gene_7994,Gene_3957,Gene_4015
GCM_PRKAG1	15	Gene_5347,Gene_9319,Gene_8091,Gene_10148,Gene_8567,Gene_5973,Gene_2852,Gene_4363,Gene_6944,Gene_7454,Gene_5595,Gene_1725,Gene_5409,Gene_10803,Gene_4747	Gene_3760,Gene_3833,Gene_10130,Gene_10474,Gene_1829,Gene_8796,Gene_5473,Gene_57178,Gene_90,Gene_10228,Gene_1545,Gene_3217,Gene_3211,Gene_5898,Gene_31
MODULE_367	10	Gene_7852,Gene_887,Gene_624,Gene_1234,Gene_5028,Gene_6010,Gene_1910,Gene_729230,Gene_185,Gene_623	Gene_91544,Gene_6657,Gene_79019,Gene_462,Gene_1513,Gene_7903,Gene_7356,Gene_203,Gene_3985,Gene_5584
MODULE_175	13	Gene_5352,Gene_7704,Gene_358,Gene_3570,Gene_6376,Gene_4052,Gene_1230,Gene_2909,Gene_286,Gene_5583,Gene_7060,Gene_3156,Gene_5351	Gene_3083,Gene_51320,Gene_55635,Gene_64083,Gene_6524,Gene_4314,Gene_8668,Gene_79784,Gene_7474,Gene_4923,Gene_262,Gene_6793,Gene_8349
GNF2_TYK2	12	Gene_9208,Gene_5062,Gene_79585,Gene_10209,Gene_10097,Gene_1654,Gene_6778,Gene_1655,Gene_397,Gene_55233,Gene_11151,Gene_7297	Gene_3622,Gene_50855,Gene_64795,Gene_7175,Gene_444,Gene_8289,Gene_8644,Gene_4140,Gene_4057,Gene_7178,Gene_1537,Gene_3887
MODULE_363	12	Gene_2335,Gene_10857,Gene_4904,Gene_6138,Gene_1051,Gene_1803,Gene_7385,Gene_1001,Gene_2720,Gene_4709,Gene_1917,Gene_7220	Gene_6464,Gene_2263,Gene_2323,Gene_887,Gene_11260,Gene_5121,Gene_51339,Gene_2517,Gene_2113,Gene_1647,Gene_51477,Gene_11005
MODULE_86	13	Gene_2633,Gene_5861,Gene_5879,Gene_5901,Gene_6009,Gene_5906,Gene_375,Gene_5868,Gene_382,Gene_3265,Gene_3845,Gene_8766,Gene_5908	Gene_652,Gene_8567,Gene_3131,Gene_3732,Gene_3439,Gene_6532,Gene_1294,Gene_100507436,Gene_7035,Gene_7415,Gene_684,Gene_7033,Gene_2041
MODULE_87	16	Gene_998,Gene_6009,Gene_8766,Gene_2778,Gene_5901,Gene_5908,Gene_5898,Gene_5868,Gene_4893,Gene_402,Gene_10672,Gene_5906,Gene_5873,Gene_375,Gene_5106,Gene_8802	Gene_3827,Gene_51366,Gene_5058,Gene_3312,Gene_1672,Gene_23046,Gene_968,Gene_664,Gene_8914,Gene_7042,Gene_2627,Gene_7291,Gene_7716,Gene_1741,Gene_3959,Gene_51773
MODULE_85	13	Gene_5156,Gene_658,Gene_7010,Gene_3815,Gene_3563,Gene_4921,Gene_7046,Gene_5754,Gene_8829,Gene_4352,Gene_558,Gene_3587,Gene_2051	Gene_79586,Gene_8655,Gene_6768,Gene_4771,Gene_6249,Gene_695,Gene_5286,Gene_28,Gene_3491,Gene_9620,Gene_3480,Gene_57381,Gene_3291
GCM_FCGR2B	12	Gene_8091,Gene_6944,Gene_6517,Gene_5409,Gene_4747,Gene_8678,Gene_2852,Gene_5595,Gene_1819,Gene_5973,Gene_10148,Gene_8567	Gene_55384,Gene_135228,Gene_4626,Gene_4627,Gene_2886,Gene_412,Gene_10103,Gene_7225,Gene_10891,Gene_8669,Gene_29116,Gene_763
MODULE_355	12	Gene_8725,Gene_3316,Gene_3312,Gene_2288,Gene_3326,Gene_7249,Gene_9531,Gene_908,Gene_821,Gene_3329,Gene_573,Gene_7184	Gene_3791,Gene_4215,Gene_3178,Gene_4627,Gene_3434,Gene_80381,Gene_2158,Gene_9622,Gene_682,Gene_1471,Gene_4053,Gene_8664
GNF2_MKI67	10	Gene_6790,Gene_983,Gene_991,Gene_6240,Gene_1063,Gene_2305,Gene_7153,Gene_9700,Gene_51203,Gene_3161	Gene_5310,Gene_64105,Gene_563,Gene_2739,Gene_2051,Gene_1994,Gene_5747,Gene_771,Gene_684,Gene_27198
MODULE_522	14	Gene_100,Gene_7039,Gene_5971,Gene_5611,Gene_1594,Gene_1368,Gene_3690,Gene_5771,Gene_5770,Gene_3985,Gene_3601,Gene_3958,Gene_7295,Gene_4879	Gene_8337,Gene_7431,Gene_2526,Gene_7134,Gene_1192,Gene_1432,Gene_4831,Gene_2811,Gene_10481,Gene_3685,Gene_23543,Gene_6666,Gene_6497,Gene_9201
GNF2_FEN1	18	Gene_7298,Gene_51514,Gene_983,Gene_1736,Gene_3832,Gene_1164,Gene_9787,Gene_79733,Gene_3161,Gene_5427,Gene_51659,Gene_10051,Gene_6240,Gene_890,Gene_7153,Gene_2305,Gene_29127,Gene_3148	Gene_5583,Gene_7163,Gene_445,Gene_1488,Gene_3964,Gene_55740,Gene_10564,Gene_26471,Gene_3717,Gene_9622,Gene_10459,Gene_9123,Gene_29780,Gene_10410,Gene_56998,Gene_3149,Gene_10472,Gene_1645
GNF2_CD33	16	Gene_1536,Gene_29108,Gene_7097,Gene_3957,Gene_1848,Gene_1843,Gene_2209,Gene_55819,Gene_114548,Gene_834,Gene_64127,Gene_1462,Gene_9935,Gene_1520,Gene_2353,Gene_7305	Gene_22943,Gene_4680,Gene_6277,Gene_9290,Gene_761,Gene_360,Gene_7291,Gene_11065,Gene_55076,Gene_1457,Gene_11021,Gene_5806,Gene_1464,Gene_79733,Gene_367,Gene_84894
MODULE_70	16	Gene_6331,Gene_5742,Gene_6456,Gene_2621,Gene_6576,Gene_4920,Gene_649,Gene_4088,Gene_1636,Gene_4686,Gene_7593,Gene_1464,Gene_1829,Gene_6737,Gene_4055,Gene_4692	Gene_81894,Gene_1942,Gene_6366,Gene_8503,Gene_57178,Gene_7080,Gene_9603,Gene_64581,Gene_9619,Gene_7130,Gene_821,Gene_9170,Gene_2523,Gene_671,Gene_54828,Gene_3760
GNF2_ELAC2	10	Gene_6426,Gene_3190,Gene_26121,Gene_23636,Gene_4836,Gene_3065,Gene_4670,Gene_8106,Gene_8467,Gene_2521	Gene_654,Gene_820,Gene_22915,Gene_4615,Gene_10016,Gene_29124,Gene_667,Gene_83985,Gene_2909,Gene_2990
MODULE_458	11	Gene_7220,Gene_761,Gene_7018,Gene_7157,Gene_3691,Gene_6351,Gene_6580,Gene_10984,Gene_3714,Gene_4316,Gene_9971	Gene_25776,Gene_1537,Gene_7301,Gene_29968,Gene_2875,Gene_11201,Gene_8835,Gene_7804,Gene_1084,Gene_925,Gene_56848
GNF2_CD7	14	Gene_5583,Gene_3001,Gene_10641,Gene_30009,Gene_6351,Gene_3683,Gene_6095,Gene_864,Gene_5729,Gene_5732,Gene_5775,Gene_3560,Gene_22914,Gene_5920	Gene_8496,Gene_11096,Gene_9139,Gene_5552,Gene_6428,Gene_196,Gene_2078,Gene_4248,Gene_1266,Gene_1109,Gene_5444,Gene_7132,Gene_146909,Gene_54751
GNF2_CDH3	11	Gene_8626,Gene_2709,Gene_306,Gene_57402,Gene_55612,Gene_5744,Gene_2810,Gene_374,Gene_113146,Gene_3880,Gene_3914	Gene_3956,Gene_3163,Gene_22992,Gene_2516,Gene_3178,Gene_3840,Gene_10459,Gene_3589,Gene_2307,Gene_896,Gene_3516
GNF2_HLA_C	13	Gene_27230,Gene_6778,Gene_3635,Gene_382,Gene_79585,Gene_3659,Gene_3135,Gene_5788,Gene_5777,Gene_7454,Gene_11151,Gene_1831,Gene_5880	Gene_4287,Gene_11170,Gene_1901,Gene_9547,Gene_3184,Gene_8496,Gene_5300,Gene_2267,Gene_5371,Gene_7148,Gene_2908,Gene_2526,Gene_5037
GNF2_ICAM3	16	Gene_6778,Gene_7454,Gene_101,Gene_409,Gene_3135,Gene_3385,Gene_3659,Gene_9938,Gene_752,Gene_6503,Gene_2014,Gene_6402,Gene_5777,Gene_83442,Gene_23527,Gene_5788	Gene_7043,Gene_6794,Gene_7189,Gene_2838,Gene_6898,Gene_7804,Gene_5967,Gene_5265,Gene_5728,Gene_2260,Gene_10,Gene_4155,Gene_58191,Gene_3678,Gene_3161,Gene_2056
MORF_DEAF1	10	Gene_8570,Gene_1736,Gene_5591,Gene_3615,Gene_8668,Gene_5501,Gene_8565,Gene_6390,Gene_1431,Gene_10645	Gene_6850,Gene_6936,Gene_2353,Gene_2935,Gene_1464,Gene_30968,Gene_7779,Gene_2683,Gene_4486,Gene_1399
GNF2_HMMR	15	Gene_7298,Gene_4288,Gene_1063,Gene_11065,Gene_9700,Gene_55143,Gene_79801,Gene_4171,Gene_259266,Gene_51659,Gene_6790,Gene_9833,Gene_51203,Gene_6240,Gene_5111	Gene_4143,Gene_10788,Gene_1392,Gene_5034,Gene_7291,Gene_6098,Gene_9590,Gene_5999,Gene_1382,Gene_3684,Gene_8573,Gene_10298,Gene_174,Gene_10549,Gene_5414
GNF2_HAT1	16	Gene_3148,Gene_11335,Gene_6240,Gene_10051,Gene_7443,Gene_6428,Gene_5036,Gene_6426,Gene_9126,Gene_1063,Gene_7398,Gene_7913,Gene_51203,Gene_23512,Gene_6717,Gene_4171	Gene_50652,Gene_4133,Gene_8482,Gene_57674,Gene_8260,Gene_7003,Gene_9367,Gene_10298,Gene_10112,Gene_124,Gene_3440,Gene_22879,Gene_29974,Gene_4043,Gene_57136,Gene_6197
GNF2_SERPINB5	12	Gene_113146,Gene_374,Gene_3914,Gene_306,Gene_1001,Gene_9982,Gene_2152,Gene_3852,Gene_8626,Gene_57402,Gene_2709,Gene_5268	Gene_50652,Gene_4654,Gene_23213,Gene_6778,Gene_1437,Gene_4151,Gene_5335,Gene_284,Gene_2886,Gene_83483,Gene_57122,Gene_8796
MODULE_451	15	Gene_25930,Gene_7153,Gene_5754,Gene_54845,Gene_1019,Gene_4605,Gene_4288,Gene_5347,Gene_9833,Gene_3838,Gene_4751,Gene_5111,Gene_991,Gene_6272,Gene_983	Gene_1363,Gene_11187,Gene_8482,Gene_925,Gene_7226,Gene_3360,Gene_8669,Gene_27302,Gene_7056,Gene_5414,Gene_3192,Gene_6462,Gene_2201,Gene_8549,Gene_3371
GNF2_CYP2B6	13	Gene_4143,Gene_2147,Gene_3083,Gene_722,Gene_1593,Gene_5004,Gene_6898,Gene_2161,Gene_325,Gene_3700,Gene_368,Gene_3263,Gene_283	Gene_1366,Gene_7515,Gene_8111,Gene_7094,Gene_1969,Gene_7272,Gene_3383,Gene_1326,Gene_51352,Gene_1272,Gene_5598,Gene_3952,Gene_10643
MODULE_399	18	Gene_638,Gene_2355,Gene_3956,Gene_7852,Gene_134,Gene_7416,Gene_3606,Gene_834,Gene_1647,Gene_4055,Gene_3002,Gene_196,Gene_7128,Gene_7185,Gene_2012,Gene_4069,Gene_1612,Gene_3553	Gene_2131,Gene_2739,Gene_56992,Gene_1020,Gene_28996,Gene_2641,Gene_4068,Gene_26999,Gene_5646,Gene_83886,Gene_8678,Gene_1908,Gene_2683,Gene_5797,Gene_7189,Gene_5583,Gene_64374,Gene_3638
GNF2_CDKN1C	11	Gene_3952,Gene_3814,Gene_1392,Gene_8521,Gene_9518,Gene_250,Gene_5673,Gene_1588,Gene_1028,Gene_8038,Gene_7077	Gene_7138,Gene_1280,Gene_5903,Gene_3627,Gene_7804,Gene_3485,Gene_5452,Gene_3909,Gene_1830,Gene_3206,Gene_2115
MODULE_149	14	Gene_1984,Gene_9689,Gene_8664,Gene_26986,Gene_8662,Gene_10209,Gene_3315,Gene_3692,Gene_1982,Gene_7385,Gene_1917,Gene_23478,Gene_8668,Gene_29927	Gene_84002,Gene_330,Gene_4869,Gene_6272,Gene_157922,Gene_699,Gene_10890,Gene_3667,Gene_1491,Gene_10682,Gene_85458,Gene_6462,Gene_9938,Gene_3732
MODULE_288	12	Gene_7852,Gene_10663,Gene_1909,Gene_623,Gene_1235,Gene_1232,Gene_1524,Gene_185,Gene_2798,Gene_728,Gene_1234,Gene_4986	Gene_50848,Gene_10984,Gene_2309,Gene_3434,Gene_5987,Gene_23513,Gene_10576,Gene_341,Gene_1084,Gene_8737,Gene_55165,Gene_3563
MODULE_403	14	Gene_991,Gene_5347,Gene_3838,Gene_7443,Gene_7083,Gene_4288,Gene_7465,Gene_9134,Gene_7520,Gene_1869,Gene_5111,Gene_9833,Gene_1017,Gene_994	Gene_7070,Gene_51094,Gene_9260,Gene_4036,Gene_1440,Gene_374,Gene_9641,Gene_6554,Gene_6241,Gene_2150,Gene_2104,Gene_3855,Gene_5624,Gene_9734
MODULE_286	12	Gene_3419,Gene_874,Gene_3290,Gene_124,Gene_7358,Gene_3939,Gene_4199,Gene_3156,Gene_231,Gene_3248,Gene_3417,Gene_7498	Gene_344,Gene_50848,Gene_64750,Gene_7941,Gene_2778,Gene_10381,Gene_3693,Gene_8838,Gene_3853,Gene_2355,Gene_116,Gene_9479
GCM_ANP32B	12	Gene_3178,Gene_3151,Gene_10682,Gene_3191,Gene_5478,Gene_3608,Gene_10155,Gene_1192,Gene_10657,Gene_4691,Gene_3065,Gene_3184	Gene_9735,Gene_7045,Gene_995,Gene_6176,Gene_1,Gene_5034,Gene_56616,Gene_6495,Gene_4747,Gene_11156,Gene_9368,Gene_10143
GNF2_RAP1B	11	Gene_5788,Gene_4154,Gene_3716,Gene_6793,Gene_5908,Gene_3635,Gene_4478,Gene_101,Gene_3135,Gene_5927,Gene_5912	Gene_7409,Gene_1822,Gene_84557,Gene_6376,Gene_405,Gene_6996,Gene_226,Gene_3827,Gene_6317,Gene_57863,Gene_11235
MODULE_80	11	Gene_5080,Gene_2050,Gene_3815,Gene_4915,Gene_2043,Gene_920,Gene_3791,Gene_3643,Gene_5159,Gene_1545,Gene_925	Gene_890,Gene_8991,Gene_3608,Gene_335,Gene_5286,Gene_10402,Gene_57534,Gene_2065,Gene_3394,Gene_10216,Gene_50848
MORF_LMO1	14	Gene_2528,Gene_177,Gene_6513,Gene_362,Gene_29780,Gene_3929,Gene_3700,Gene_1215,Gene_1805,Gene_7849,Gene_596,Gene_3360,Gene_8061,Gene_6508	Gene_5078,Gene_51092,Gene_27342,Gene_4691,Gene_10856,Gene_3458,Gene_10713,Gene_7454,Gene_10482,Gene_7471,Gene_7003,Gene_1301,Gene_135228,Gene_3827
